id,sequence_id,date,start_time,end_time,comments,status,last_modified_user_id,last_modified_date,created_user_id,created_date,consultant,paediatric,anaesthetist,general_anaesthetic
9980,13,2013-02-26,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
9981,13,2013-03-05,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
9982,13,2013-03-12,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
9983,13,2013-03-19,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
9984,13,2013-03-26,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
9985,13,2013-04-02,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
9986,14,2013-02-20,10:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
9987,14,2013-02-27,10:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
9988,14,2013-03-06,10:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
9989,14,2013-03-13,10:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
9990,14,2013-03-20,10:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
9991,14,2013-03-27,10:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
9992,14,2013-04-03,10:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
9993,15,2013-03-01,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
9994,15,2013-03-15,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
9995,16,2013-02-25,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
9996,16,2013-03-11,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
9997,16,2013-03-25,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
9998,17,2013-02-26,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
9999,17,2013-03-12,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10000,17,2013-03-26,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10001,18,2013-02-21,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10002,18,2013-02-28,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10003,18,2013-03-07,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10004,18,2013-03-14,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10005,18,2013-03-21,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10006,18,2013-03-28,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10007,18,2013-04-04,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10008,19,2013-02-27,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10009,19,2013-03-13,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10010,19,2013-03-27,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10011,20,2013-02-22,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10012,20,2013-03-01,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10013,20,2013-03-08,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10014,20,2013-03-15,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10015,20,2013-03-22,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10016,20,2013-03-29,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10017,20,2013-04-05,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10018,21,2013-02-26,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10019,21,2013-03-26,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10020,22,2013-02-19,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10021,22,2013-03-05,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10022,22,2013-03-12,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10023,22,2013-03-19,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10024,23,2013-02-22,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10025,23,2013-03-01,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10026,23,2013-03-08,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10027,23,2013-03-15,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10028,23,2013-03-22,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10029,23,2013-03-29,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10030,23,2013-04-05,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10031,24,2013-02-18,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10032,24,2013-02-25,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10033,24,2013-03-04,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10034,24,2013-03-11,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10035,24,2013-03-18,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10036,24,2013-03-25,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10037,24,2013-04-01,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10038,25,2013-02-18,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",0,0,1,1
10039,25,2013-02-25,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",0,0,1,1
10040,25,2013-03-04,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",0,0,1,1
10041,25,2013-03-11,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",0,0,1,1
10042,25,2013-03-18,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",0,0,1,1
10043,25,2013-03-25,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",0,0,1,1
10044,25,2013-04-01,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",0,0,1,1
10045,27,2013-02-20,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10046,27,2013-02-27,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10047,27,2013-03-06,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10048,27,2013-03-13,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10049,27,2013-03-20,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10050,27,2013-03-27,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10051,27,2013-04-03,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10052,28,2013-02-21,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10053,28,2013-02-28,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10054,28,2013-03-07,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10055,28,2013-03-14,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10056,28,2013-03-21,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10057,28,2013-03-28,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10058,28,2013-04-04,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10059,29,2013-02-19,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10060,29,2013-02-26,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10061,29,2013-03-12,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10062,29,2013-03-19,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10063,29,2013-03-26,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10064,32,2013-02-21,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10065,32,2013-02-28,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10066,32,2013-03-07,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10067,32,2013-03-14,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10068,32,2013-03-21,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10069,32,2013-03-28,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10070,32,2013-04-04,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10071,33,2013-02-19,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10072,33,2013-03-05,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10073,33,2013-03-19,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10074,33,2013-04-02,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10075,35,2013-02-18,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10076,35,2013-02-25,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10077,35,2013-03-04,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10078,35,2013-03-11,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10079,35,2013-03-18,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10080,35,2013-03-25,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10081,35,2013-04-01,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10082,36,2013-03-01,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10083,36,2013-03-15,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10084,37,2013-02-22,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10085,37,2013-03-08,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10086,37,2013-03-22,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10087,37,2013-03-29,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10088,38,2013-02-25,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10089,38,2013-03-11,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10090,38,2013-03-25,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10091,39,2013-02-18,13:30:00,17:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10092,39,2013-03-04,13:30:00,17:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10093,39,2013-03-18,13:30:00,17:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10094,39,2013-04-01,13:30:00,17:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10095,40,2013-02-19,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10096,40,2013-02-26,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10097,40,2013-03-05,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10098,40,2013-03-12,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10099,40,2013-03-19,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10100,40,2013-03-26,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10101,40,2013-04-02,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10102,41,2013-02-20,17:00:00,20:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10103,41,2013-02-27,17:00:00,20:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10104,41,2013-03-06,17:00:00,20:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10105,41,2013-03-13,17:00:00,20:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10106,41,2013-03-20,17:00:00,20:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10107,41,2013-03-27,17:00:00,20:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10108,41,2013-04-03,17:00:00,20:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10109,42,2013-02-19,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10110,42,2013-02-26,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10111,42,2013-03-05,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10112,42,2013-03-12,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10113,42,2013-03-19,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10114,42,2013-03-26,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10115,42,2013-04-02,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10116,43,2013-02-20,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10117,43,2013-03-06,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10118,43,2013-03-20,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10119,43,2013-04-03,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10120,44,2013-02-27,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10121,44,2013-03-13,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10122,44,2013-03-27,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10123,45,2013-02-28,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10124,45,2013-03-14,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10125,45,2013-03-28,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10126,46,2013-02-21,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",0,0,0,0
10127,46,2013-02-28,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",0,0,0,0
10128,46,2013-03-07,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",0,0,0,0
10129,46,2013-03-14,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",0,0,0,0
10130,46,2013-03-21,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",0,0,0,0
10131,46,2013-03-28,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",0,0,0,0
10132,46,2013-04-04,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",0,0,0,0
10133,47,2013-02-21,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10134,47,2013-03-07,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10135,47,2013-03-21,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10136,47,2013-04-04,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10137,48,2013-02-28,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10138,48,2013-03-14,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10139,48,2013-03-28,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10140,49,2013-02-18,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10141,49,2013-03-04,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10142,49,2013-03-18,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10143,49,2013-04-01,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10144,50,2013-02-18,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10145,50,2013-03-04,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10146,50,2013-03-18,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10147,50,2013-04-01,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10148,52,2013-02-22,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10149,52,2013-03-08,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10150,52,2013-03-22,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10151,52,2013-04-05,08:30:00,17:30:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10152,53,2013-02-22,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10153,53,2013-03-01,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10154,53,2013-03-08,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10155,53,2013-03-15,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10156,53,2013-03-22,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10157,53,2013-03-29,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10158,53,2013-04-05,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10159,54,2013-02-22,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10160,54,2013-03-08,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10161,54,2013-03-22,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10162,54,2013-03-29,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,1,1,1
10163,55,2013-02-19,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10164,55,2013-03-05,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10165,55,2013-03-19,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10166,55,2013-04-02,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,0,0
10167,56,2013-02-27,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10168,56,2013-03-13,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10169,56,2013-03-27,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10170,57,2013-02-20,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10171,57,2013-02-27,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10172,57,2013-03-06,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10173,57,2013-03-13,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10174,57,2013-03-20,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10175,57,2013-03-27,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10176,57,2013-04-03,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10177,58,2013-02-18,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10178,58,2013-02-25,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10179,58,2013-03-18,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10180,58,2013-03-25,08:30:00,13:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10181,61,2013-02-22,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10182,61,2013-03-01,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10183,61,2013-03-08,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10184,61,2013-03-15,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10185,61,2013-03-22,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
10186,61,2013-03-29,13:30:00,18:00:00,,0,1,"1900-01-01 00:00:00",1,"1900-01-01 00:00:00",1,0,1,1
